index,price
12948,1450000.0
12949,798888.0
12950,1680000.0
12951,1450000.0
12952,4000000.0
12953,1560000.0
12954,2680000.0
12955,1300000.0
12956,739800.0
12957,1581700.0
12958,760000.0
12959,910000.0
12960,1300000.0
12961,3500000.0
12962,3165000.0
12963,1166300.0
12964,3350000.0
12965,1208000.0
12966,1860000.0
12967,1268000.0
12968,1184300.0
12969,1120000.0
12970,1360000.0
12971,1660000.0
12972,1330000.0
12973,986700.0
12974,3000000.0
12975,1720000.0
12976,2260000.0
12977,1010000.0
12978,695000.0
12979,990000.0
12980,668000.0
12981,2859200.0
12982,720000.0
12983,1625000.0
12984,1920000.0
12985,888000.0
12986,2219000.0
12987,4280000.0
12988,920000.0
12989,2434400.0
12990,835000.0
12991,692500.0
12992,1428800.0
12993,3050000.0
12994,875000.0
12995,975000.0
12996,1500000.0
12997,820000.0
12998,2200000.0
12999,2150000.0
13000,1750000.0
13001,1420000.0
13002,770000.0
13003,1280000.0
13004,1100000.0
13005,880000.0
13006,1010000.0
13007,528000.0
13008,1580000.0
13009,13998000.0
13010,3000000.0
13011,1938888.0
13012,2720000.0
13013,4029200.0
13014,2300000.0
13015,2098000.0
13016,610000.0
13017,880000.0
13018,1350000.0
13019,6980000.0
13020,2700000.0
13021,2325000.0
13022,2150000.0
13023,964000.0
13024,1005000.0
13025,526000.0
13026,860000.0
13027,950000.0
13028,6570704.0
13029,1642000.0
13030,1740000.0
13031,650000.0
13032,1938860.0
13033,1190000.0
13034,1400000.0
13035,815000.0
13036,1380000.0
13037,870000.0
13038,12800000.0
13039,840000.0
13040,1100000.0
13041,615000.0
13042,1565000.0
13043,2068000.0
13044,1675000.0
13045,2200000.0
13046,2200000.0
13047,1430000.0
13048,946000.0
13049,1820000.0
13050,1550000.0
13051,2770000.0
13052,3170000.0
13053,1410750.0
13054,4300000.0
13055,1030000.0
13056,590000.0
13057,1085000.0
13058,1440000.0
13059,970000.0
13060,2180000.0
13061,2080000.0
13062,570000.0
13063,850000.0
13064,1780000.0
13065,815000.0
13066,1148300.0
13067,560000.0
13068,1230000.0
13069,3110000.0
13070,1300000.0
13071,3370000.0
13072,1100000.0
13073,900000.0
13074,1070000.0
13075,835000.0
13076,5650000.0
13077,900000.0
13078,894000.0
13079,2068888.0
13080,1480000.0
13081,810000.0
13082,1900000.0
13083,730800.0
13084,565000.0
13085,935000.0
13086,1350000.0
13087,1530000.0
13088,1900000.0
13089,2580000.0
13090,1450000.0
13091,2000000.0
13092,1070000.0
13093,1140000.0
13094,1435000.0
13095,799999.0
13096,1310000.0
13097,948000.0
13098,999990.0
13099,1335000.0
13100,5050000.0
13101,920000.0
13102,2900000.0
13103,1340000.0
13104,720000.0
13105,786000.0
13106,828000.0
13107,818000.0
13108,1668000.0
13109,1300000.0
13110,3363000.0
13111,950000.0
13112,2080000.0
13113,2883388.0
13114,822000.0
13115,1380000.0
13116,975000.0
13117,1500000.0
13118,1250000.0
13119,4000000.0
13120,850000.0
13121,945000.0
13122,1300000.0
13123,1235000.0
13124,1880000.0
13125,943000.0
13126,1400000.0
13127,1600000.0
13128,880000.0
13129,4700000.0
13130,1388800.0
13131,1600000.0
13132,1788000.0
13133,5700000.0
13134,1100000.0
13135,1530000.0
13136,682800.0
13137,1220000.0
13138,2750000.0
13139,677000.0
13140,1410000.0
13141,9411750.0
13142,1630000.0
13143,1010000.0
13144,1880000.0
13145,2150000.0
13146,1308000.0
13147,1730000.0
13148,2200000.0
13149,3400000.0
13150,2200000.0
13151,1320000.0
13152,1950000.0
13153,2850000.0
13154,1208000.0
13155,1080000.0
13156,700000.0
13157,2800000.0
13158,850000.0
13159,1850000.0
13160,1960000.0
13161,1330000.0
13162,1720000.0
13163,1235000.0
13164,6400000.0
13165,2050000.0
13166,2250000.0
13167,1790000.0
13168,540000.0
13169,770000.0
13170,1450000.0
13171,1088000.0
13172,1600000.0
13173,1340000.0
13174,1470000.0
13175,830000.0
13176,1700000.0
13177,1600000.0
13178,1415000.0
13179,1222000.0
13180,780000.0
13181,1560000.0
13182,590000.0
13183,530000.0
13184,1807000.0
13185,2750000.0
13186,710000.0
13187,1846200.0
13188,860000.0
13189,680000.0
13190,1518000.0
13191,1038000.0
13192,2230000.0
13193,4280000.0
13194,1480000.0
13195,2520000.0
13196,800000.0
13197,762500.0
13198,1600000.0
13199,9411750.0
13200,825000.0
13201,1930000.0
13202,1330000.0
13203,1260000.0
13204,6000000.0
13205,980000.0
13206,1000000.0
13207,520000.0
13208,1460000.0
13209,1060000.0
13210,3075000.0
13211,835000.0
13212,930000.0
13213,1180000.0
13214,1200000.0
13215,1290000.0
13216,960000.0
13217,1568000.0
13218,2230000.0
13219,5020000.0
13220,1190000.0
13221,1400000.0
13222,2585700.0
13223,1230000.0
13224,585000.0
13225,1750000.0
13226,900000.0
13227,1590000.0
13228,1800000.0
13229,9388800.0
13230,4780000.0
13231,3900000.0
13232,970000.0
13233,2250000.0
13234,1700000.0
13235,1200000.0
13236,1615000.0
13237,775000.0
13238,820000.0
13239,6300000.0
13240,2231000.0
13241,2118000.0
13242,2400000.0
13243,2950000.0
13244,1700000.0
13245,1100000.0
13246,900000.0
13247,2170000.0
13248,2780000.0
13249,855000.0
13250,1800000.0
13251,3162000.0
13252,1250000.0
13253,3618000.0
13254,1220000.0
13255,550000.0
13256,2700000.0
13257,550000.0
13258,1125000.0
13259,1260000.0
13260,1325000.0
13261,1480000.0
13262,1800000.0
13263,900000.0
13264,1768850.0
13265,1835000.0
13266,1333000.0
13267,640000.0
13268,1280000.0
13269,820000.0
13270,955000.0
13271,905000.0
13272,21250000.0
13273,1570000.0
13274,770000.0
13275,2413000.0
13276,1400000.0
13277,1385000.0
13278,2450000.0
13279,1260000.0
13280,1457000.0
13281,880000.0
13282,2291940.0
13283,960000.0
13284,478000.0
13285,5828000.0
13286,1330000.0
13287,2230000.0
13288,1850000.0
13289,2258000.0
13290,970000.0
13291,1038000.0
13292,925000.0
13293,3850000.0
13294,2130000.0
13295,1800000.0
13296,5700000.0
13297,2991500.0
13298,2000000.0
13299,1768000.0
13300,7950600.0
13301,1120000.0
13302,2188000.0
13303,1080000.0
13304,605000.0
13305,1638000.0
13306,1370000.0
13307,1360000.0
13308,3000000.0
13309,2349000.0
13310,3650000.0
13311,4050000.0
13312,1300000.0
13313,2550000.0
13314,1650000.0
13315,2000000.0
13316,972000.0
13317,1100000.0
13318,900000.0
13319,3441840.0
13320,905000.0
13321,823000.0
13322,800000.0
13323,971000.0
13324,1198000.0
13325,3999888.0
13326,720000.0
13327,2238000.0
13328,2520000.0
13329,2180000.0
13330,1380000.0
13331,2530000.0
13332,1010000.0
13333,3215000.0
13334,3063720.0
13335,860000.0
13336,1500000.0
13337,1560000.0
13338,13200000.0
13339,1680000.0
13340,1140000.0
13341,2430000.0
13342,3028888.0
13343,500000.0
13344,1650000.0
13345,1185000.0
13346,1100000.0
13347,1405000.0
13348,860000.0
13349,3880000.0
13350,1479000.0
13351,1630000.0
13352,4347000.0
13353,1950000.0
13354,1295000.0
13355,2850000.0
13356,1950000.0
13357,2630000.0
13358,2420000.0
13359,1200000.0
13360,888888.0
13361,945000.0
13362,1420000.0
13363,1220000.0
13364,948000.0
13365,1060000.0
13366,1050000.0
13367,2230000.0
13368,1300000.0
13369,1150000.0
13370,3750000.0
13371,775000.0
13372,905000.0
13373,1335000.0
13374,800000.0
13375,3000000.0
13376,750000.0
13377,1430000.0
13378,1707000.0
13379,1817000.0
13380,1860000.0
13381,6150000.0
13382,588000.0
13383,1000000.0
13384,1750000.0
13385,1600000.0
13386,1330000.0
13387,685000.0
13388,1150000.0
13389,3700000.0
13390,1250000.0
13391,1620000.0
13392,3728000.0
13393,1080000.0
13394,1080000.0
13395,11380000.0
13396,2000000.0
13397,860000.0
13398,1920000.0
13399,943000.0
13400,1255000.0
13401,2300000.0
13402,955000.0
13403,3210000.0
13404,1900000.0
13405,1950000.0
13406,622000.0
13407,1060000.0
13408,935000.0
13409,940000.0
13410,1570000.0
13411,1520000.0
13412,2720000.0
13413,720000.0
13414,1110000.0
13415,4026000.0
13416,860000.0
13417,2560000.0
13418,1330000.0
13419,7500000.0
13420,7500000.0
13421,7500000.0
13422,1210000.0
13423,9500000.0
13424,870000.0
13425,2360000.0
13426,1150000.0
13427,993000.0
13428,2000000.0
13429,2850000.0
13430,1080000.0
13431,940888.0
13432,1680000.0
13433,1750000.0
13434,1125000.0
13435,607000.0
13436,1445000.0
13437,898888.0
13438,3600000.0
13439,3000000.0
13440,1815000.0
13441,2100000.0
13442,4800000.0
13443,1700000.0
13444,1798000.0
13445,1222000.0
13446,845000.0
13447,3680000.0
13448,600000.0
13449,1288888.0
13450,1038000.0
13451,3200000.0
13452,1200000.0
13453,765000.0
13454,788000.0
13455,830000.0
13456,1230000.0
13457,1150000.0
13458,1450000.0
13459,820000.0
13460,1050000.0
13461,1100000.0
13462,1900000.0
13463,1250000.0
13464,915000.0
13465,1350000.0
13466,1733300.0
13467,1060000.0
13468,1005000.0
13469,1108000.0
13470,1260000.0
13471,1330000.0
13472,1198520.0
13473,988000.0
13474,4380000.0
13475,530000.0
13476,4620000.0
13477,3250000.0
13478,1925000.0
13479,945000.0
13480,750000.0
13481,4220000.0
13482,1270000.0
13483,870000.0
13484,3951520.0
13485,1616500.0
13486,1750000.0
13487,1230000.0
13488,1020000.0
13489,1561600.0
13490,1820000.0
13491,1908000.0
13492,971000.0
13493,4700000.0
13494,1400000.0
13495,1720000.0
13496,1615000.0
13497,1280000.0
13498,930000.0
13499,2263000.0
13500,1345000.0
13501,630000.0
13502,1000000.0
13503,1180000.0
13504,2180000.0
13505,1600000.0
13506,875000.0
13507,1380000.0
13508,1580000.0
13509,4350000.0
13510,1000000.0
13511,1010400.0
13512,1100000.0
13513,1488000.0
13514,6300000.0
13515,1338000.0
13516,1960000.0
13517,665000.0
13518,1285000.0
13519,1050000.0
13520,1280000.0
13521,1918620.0
13522,1430000.0
13523,2628000.0
13524,1242000.0
13525,2300000.0
13526,828000.0
13527,715000.0
13528,1750000.0
13529,3800000.0
13530,3550000.0
13531,1770000.0
13532,688000.0
13533,1280000.0
13534,2200000.0
13535,1450000.0
13536,14000000.0
13537,1193000.0
13538,945000.0
13539,958000.0
13540,1250000.0
13541,860000.0
13542,1000000.0
13543,1640000.0
13544,1558000.0
13545,1450000.0
13546,1960000.0
13547,2030000.0
13548,2750000.0
13549,2700000.0
13550,1648700.0
13551,1555800.0
13552,4030000.0
13553,1779000.0
13554,1420000.0
13555,4763000.0
13556,4560000.0
13557,1025000.0
13558,1160000.0
13559,928000.0
13560,3000000.0
13561,940000.0
13562,2028000.0
13563,825000.0
13564,548000.0
13565,1300000.0
13566,1198000.0
13567,1080000.0
13568,1580000.0
13569,1060000.0
13570,1800000.0
13571,1280000.0
13572,1300000.0
13573,3460000.0
13574,1080000.0
13575,2600000.0
13576,1170000.0
13577,1500000.0
13578,3400000.0
13579,1520000.0
13580,3600000.0
13581,1361700.0
13582,980000.0
13583,1800000.0
13584,1150000.0
13585,4500000.0
13586,1400000.0
13587,2575000.0
13588,1680000.0
13589,530000.0
13590,1963000.0
13591,2480000.0
13592,1650000.0
13593,3076600.0
13594,920000.0
13595,21888000.0
13596,1218555.0
13597,1108000.0
13598,10600000.0
13599,2206000.0
13600,3100000.0
13601,1138888.0
13602,1580000.0
13603,3500000.0
13604,1750000.0
13605,3150000.0
13606,1780000.0
13607,848000.0
13608,1800000.0
13609,1500000.0
13610,10750000.0
13611,11150000.0
13612,2135000.0
13613,1566000.0
13614,1100000.0
13615,3835600.0
13616,2100000.0
13617,1595000.0
13618,2916000.0
13619,2334100.0
13620,2038000.0
13621,1431000.0
13622,2700000.0
13623,2600000.0
13624,1738000.0
13625,1420000.0
13626,1510000.0
13627,4500000.0
13628,1250000.0
13629,1610000.0
13630,2250000.0
13631,2270000.0
13632,1649400.0
13633,1100000.0
13634,900000.0
13635,1120000.0
13636,4000000.0
13637,1366000.0
13638,1040000.0
13639,6250000.0
13640,1250000.0
13641,1046350.0
13642,1608000.0
13643,1500000.0
13644,7830400.0
13645,938000.0
13646,2860000.0
13647,3926730.0
13648,2930000.0
13649,1600000.0
13650,1257100.0
13651,3600000.0
13652,4250000.0
13653,1050000.0
13654,2800000.0
13655,845000.0
13656,1500000.0
13657,1900000.0
13658,815000.0
13659,1775000.0
13660,3700000.0
13661,1439000.0
13662,2400000.0
13663,942000.0
13664,1490000.0
13665,1117200.0
13666,7700000.0
13667,1080000.0
13668,2700000.0
13669,3700000.0
13670,2580000.0
13671,4500000.0
13672,6385000.0
13673,2487400.0
13674,2524700.0
13675,1160000.0
13676,660000.0
13677,1200000.0
13678,1230000.0
13679,1020000.0
13680,1108000.0
13681,1200000.0
13682,638000.0
13683,3750000.0
13684,837000.0
13685,2150000.0
13686,975000.0
13687,1620000.0
13688,770000.0
13689,2280000.0
13690,655000.0
13691,1200000.0
13692,1020000.0
13693,1220000.0
13694,895000.0
13695,607050.0
13696,1635000.0
13697,2040000.0
13698,4920000.0
13699,1045000.0
13700,1850000.0
13701,2950000.0
13702,1330000.0
13703,915000.0
13704,1190000.0
13705,3200000.0
13706,1220000.0
13707,2900000.0
13708,3080000.0
13709,1150000.0
13710,1310000.0
13711,1130000.0
13712,1010000.0
13713,1860000.0
13714,1960000.0
13715,1430000.0
13716,2250000.0
13717,5838650.0
13718,1780000.0
13719,1337050.0
13720,1650000.0
13721,1380000.0
13722,2595000.0
13723,2120000.0
13724,4000000.0
13725,1620000.0
13726,12500000.0
13727,1550000.0
13728,760000.0
13729,2540000.0
13730,1295000.0
13731,1580000.0
13732,2200000.0
13733,2410600.0
13734,4450000.0
13735,1020000.0
13736,1750000.0
13737,1700000.0
13738,1800000.0
13739,1050000.0
13740,600000.0
13741,2828000.0
13742,1478070.0
13743,2060000.0
13744,9700000.0
13745,1080000.0
13746,870000.0
13747,2350000.0
13748,750000.0
13749,540000.0
13750,1290000.0
13751,1450000.0
13752,4701000.0
13753,955000.0
13754,1700000.0
13755,1380000.0
13756,1361000.0
13757,3068000.0
13758,2480000.0
13759,1750000.0
13760,2020000.0
13761,2500000.0
13762,2400000.0
13763,1110000.0
13764,825000.0
13765,1430000.0
13766,870000.0
13767,1046000.0
13768,1820000.0
13769,1900000.0
13770,920000.0
13771,1386350.0
13772,3808850.0
13773,3995000.0
13774,1850000.0
13775,1780000.0
13776,1900000.0
13777,2660000.0
13778,3030000.0
13779,16800000.0
13780,2000000.0
13781,2450000.0
13782,1360000.0
13783,1450000.0
13784,1066600.0
13785,1020000.0
13786,4316300.0
13787,3995000.0
13788,3740000.0
13789,1410000.0
13790,3554880.0
13791,930000.0
13792,7000000.0
13793,1820000.0
13794,1070000.0
13795,1950000.0
13796,2475000.0
13797,1020000.0
13798,1397000.0
13799,965000.0
13800,3088800.0
13801,900000.0
13802,1180000.0
13803,2080000.0
13804,1245000.0
13805,1438000.0
13806,1080000.0
13807,608000.0
13808,4300000.0
13809,2350000.0
13810,3080000.0
13811,2800000.0
13812,1400000.0
13813,2125850.0
13814,1618000.0
13815,815000.0
13816,2699600.0
13817,745000.0
13818,685000.0
13819,1190000.0
13820,3050000.0
13821,1538000.0
13822,920000.0
13823,755000.0
13824,818888.0
13825,1390000.0
13826,975000.0
13827,3100800.0
13828,2315400.0
13829,1020000.0
13830,920000.0
13831,2500000.0
13832,1250000.0
13833,1000000.0
13834,1780000.0
13835,2500000.0
13836,1398250.0
13837,1020000.0
13838,1850000.0
13839,1120000.0
13840,790000.0
13841,1190000.0
13842,772000.0
13843,1109250.0
13844,2088000.0
13845,838000.0
13846,3168000.0
13847,1950000.0
13848,855000.0
13849,1125000.0
13850,2550000.0
13851,1420000.0
13852,770000.0
13853,1025000.0
13854,1245000.0
13855,725000.0
13856,2400000.0
13857,800000.0
13858,588000.0
13859,790000.0
13860,968000.0
13861,3080000.0
13862,780000.0
13863,2000000.0
13864,2194700.0
13865,2130000.0
13866,1000000.0
13867,2642650.0
13868,1100000.0
13869,1500000.0
13870,901000.0
13871,3758000.0
13872,1068000.0
13873,860000.0
13874,1680000.0
13875,1760000.0
13876,2630000.0
13877,580000.0
13878,1150000.0
13879,5500000.0
13880,2059000.0
13881,1540000.0
13882,1365000.0
13883,1020000.0
13884,2022000.0
13885,40000000.0
13886,1960000.0
13887,2888000.0
13888,1160000.0
13889,1290000.0
13890,1355000.0
13891,1100000.0
13892,1988800.0
13893,520000.0
13894,3688000.0
13895,1500000.0
13896,937530.0
13897,2924850.0
13898,1190000.0
13899,758000.0
13900,1125000.0
13901,2200000.0
13902,2330000.0
13903,1800000.0
13904,5350000.0
13905,1180000.0
13906,608000.0
13907,1188888.0
13908,3663620.0
13909,1910000.0
13910,1266878.0
13911,21800000.0
13912,1800000.0
13913,3050000.0
13914,1440000.0
13915,1000000.0
13916,800000.0
13917,1960000.0
13918,990000.0
13919,1950000.0
13920,2900000.0
13921,1600000.0
13922,810000.0
13923,1450000.0
13924,1088000.0
13925,1280000.0
13926,2058000.0
13927,5523650.0
13928,1900000.0
13929,1225000.0
13930,6200000.0
13931,1175000.0
13932,1470000.0
13933,960888.0
13934,1458888.0
13935,1455000.0
13936,780000.0
13937,1130000.0
13938,2080000.0
13939,790000.0
13940,1500000.0
13941,1020000.0
13942,9000000.0
13943,3000000.0
13944,1070000.0
13945,1100000.0
13946,650000.0
13947,5980000.0
13948,2200000.0
13949,1000000.0
13950,1700000.0
13951,1200000.0
13952,1650000.0
13953,1580000.0
13954,6250000.0
13955,1080000.0
13956,3300000.0
13957,1677900.0
13958,1398250.0
13959,1400000.0
13960,1846000.0
13961,1057000.0
13962,1100000.0
13963,10200000.0
13964,4242000.0
13965,1990000.0
13966,1300000.0
13967,730000.0
13968,2190000.0
13969,1180000.0
13970,2450000.0
13971,2200000.0
13972,1330000.0
13973,3268888.0
13974,860000.0
13975,878000.0
13976,1068000.0
13977,1620000.0
13978,3020000.0
13979,1250000.0
13980,3680000.0
13981,1420000.0
13982,940000.0
13983,1300000.0
13984,4900000.0
13985,1590000.0
13986,2181000.0
13987,2950000.0
13988,3709000.0
13989,1270000.0
13990,1900000.0
13991,3505000.0
13992,4350000.0
13993,977000.0
13994,1520000.0
13995,1045000.0
13996,1168000.0
13997,2550000.0
13998,800000.0
13999,1588000.0
14000,1000000.0
14001,1300000.0
14002,1338000.0
14003,551888.0
14004,1168000.0
14005,980000.0
14006,930000.0
14007,2128000.0
14008,2350000.0
14009,1810000.0
14010,2600000.0
14011,4750000.0
14012,1500000.0
14013,11600000.0
14014,625000.0
14015,1300000.0
14016,1070000.0
14017,1025000.0
14018,4150000.0
14019,2750000.0
14020,1920000.0
14021,2400000.0
14022,1280000.0
14023,1150000.0
14024,1005000.0
14025,838000.0
14026,1280000.0
14027,1200000.0
14028,820000.0
14029,1618000.0
14030,1618000.0
14031,6700000.0
14032,1533000.0
14033,828000.0
14034,9870000.0
14035,911888.0
14036,830000.0
14037,850000.0
14038,922222.0
14039,810000.0
14040,5100000.0
14041,1250000.0
14042,3835000.0
14043,1880000.0
14044,908800.0
14045,2800000.0
14046,480000.0
14047,920000.0
14048,1608888.0
14049,1290000.0
14050,1076950.0
14051,1250000.0
14052,1068000.0
14053,1730000.0
14054,3132000.0
14055,655000.0
14056,530000.0
14057,1038000.0
14058,2630000.0
14059,2420000.0
14060,1520000.0
14061,1220000.0
14062,15928950.0
14063,1870000.0
14064,1205000.0
14065,1480000.0
14066,900000.0
14067,3398000.0
14068,1160000.0
14069,9988236.0
14070,1275000.0
14071,1320900.0
14072,825000.0
14073,4973300.0
14074,2350000.0
14075,4280000.0
14076,958000.0
14077,4228000.0
14078,1920000.0
14079,1430000.0
14080,755000.0
14081,860000.0
14082,3250000.0
14083,2282429.0
14084,2500000.0
14085,2699600.0
14086,1300000.0
14087,6500000.0
14088,2060000.0
14089,932520.0
14090,1350000.0
14091,10500000.0
14092,3700000.0
14093,2056000.0
14094,850000.0
14095,2760000.0
14096,1221713.0
14097,915000.0
14098,3014950.0
14099,595000.0
14100,1900000.0
14101,1018000.0
14102,948000.0
14103,1568000.0
14104,3900000.0
14105,2250000.0
14106,970000.0
14107,655000.0
14108,1070000.0
14109,1338000.0
14110,1215000.0
14111,1718000.0
14112,1460000.0
14113,1080000.0
14114,1490000.0
14115,2510000.0
14116,1255000.0
14117,1600000.0
14118,902465.0
14119,900000.0
14120,6000000.0
14121,2115000.0
14122,640000.0
14123,4400000.0
14124,1152000.0
14125,1329000.0
14126,1800000.0
14127,5330000.0
14128,780000.0
14129,1355000.0
14130,1328000.0
14131,2600000.0
14132,1010000.0
14133,890000.0
14134,2800000.0
14135,2230000.0
14136,1320000.0
14137,1298000.0
14138,3650000.0
14139,1000000.0
14140,1310000.0
14141,2200000.0
14142,1460000.0
14143,1500000.0
14144,1279250.0
14145,1723800.0
14146,1060000.0
14147,768880.0
14148,845000.0
14149,2850000.0
14150,3160000.0
14151,1010000.0
14152,990000.0
14153,1852700.0
14154,625000.0
14155,1250000.0
14156,1510000.0
14157,1150000.0
14158,995000.0
14159,1220000.0
14160,820000.0
14161,1620000.0
14162,1800000.0
14163,3088050.0
14164,930000.0
14165,1260000.0
14166,1256000.0
14167,888000.0
14168,860000.0
14169,760000.0
14170,638000.0
14171,998000.0
14172,1100000.0
14173,1390000.0
14174,985000.0
14175,1038000.0
14176,1250000.0
14177,1500000.0
14178,2568060.0
14179,1780000.0
14180,688888.0
14181,3100000.0
14182,2338000.0
14183,1250000.0
14184,1510000.0
14185,860000.0
14186,1060000.0
14187,1960000.0
14188,1280000.0
14189,2810000.0
14190,5880000.0
14191,800000.0
14192,2200000.0
14193,1880000.0
14194,670000.0
14195,1220000.0
14196,1390000.0
14197,1030000.0
14198,4300000.0
14199,1328000.0
14200,1748000.0
14201,2220000.0
14202,880000.0
